させる,"(1)
接续Vない+させる
意思  让～做…
功能场景用于表达的场景
例句
①部屋が汚いので、お父さんは子どもに部屋をそうじさせました。/因为房间脏，父亲让孩子们打扫房间。
②仕事がたくさんあるので、社長は社員に日曜日も仕事をさせました。/因为工作很多，社长让职员星期天也上班。
③先生は学生にＡ社の辞書を勧めて買わせました。/老师让学生买推荐的A社的字典。
④先生は子どもたちに運動場を走らせました。/老师让孩子们跑操场。
⑤子どもがあまり外で遊ばないので、親は子どもを野球クラブに入らせました。因为孩子们不怎么在外面玩耍，父母让孩子们进入棒球俱乐部。
解析
普通、目上の人が目下の人にある行為を強制したり、勧めたりするときに使う。目上の人に頼む場合には使わない。◆×後輩は先輩に先生の住所を調べさせました。→○後輩は先輩に先生の住所を調べてもらいました。一般在地位较高的人强制或劝诱地位较低的人做某行为时使用本句型。不能用于地位较低的人拜托地位较高的人做某事。
注意
当动词为他动词时，被使役者用助词「に」来表示。但是，「待つ」虽然是他动词，助词却要用「を」。
如：鈴木さんは田中さんを３時間も待たせた。
当动词为自动词时，被使役者用助词「を」来表示。
(2)
接续Vない+させる
意思  让
功能场景用于表达的场景
例句
①ジムはおばけの話をして、子どもたちをこわがらせました。/吉米说鬼故事，让孩子们害怕。
②よしおさんはいつもおもしろい話をして、みんなを笑わせます。/吉雄先生总是说一些有趣的故事让大家笑。
③花子さんはオリンピックの選手になって、両親をびっくりさせました。/花子成为了奥运会选手，让父母吓了一跳。
④いつも親や先生を泣かせていた太郎は、今は3人の子の親です。/总是让老师，父母哭的太郎，现在已经是3个小孩的父母了。
⑤リー：先生、この問題は……。
先生：むずかしい質問ばかりして、わたしを困らせないでください。/李：老师，这个问题…。老师：请不要总是问些难的问题让我苦恼。
解析
１）「あることが直接的な原因で、結果として外の人の心理的な変化や感情的な動作を引き起こす」という意味。
２）ほかに、「泣く・驚く・喜ぶ・悲しむ・安心する・怒る」などの感情を伴う動詞がよく使われる。１）意为“以某事为直接原因，结果引起其他人心理上发生变化或做出带感情的动作”　
２）此外，还经常和「泣く・驚く・喜ぶ・悲しむ・安心する・怒る」等伴随感情的动词一起使用。
(3)
接续Vない+させる
意思  让，允许
功能场景用于表达的场景
例句
①子どもが読みたいと言ったので、お父さんは子どもに昔のまんがを読ませました。/因为孩子们说想看，爸爸便允许孩子们看以前的漫画。
②あのお母さんは、子どもがやりたいと言っても、ゲームをやらせません。/那个母亲，即使孩子们说想玩，也不会允许孩子们玩游戏。
③Ａ：あ、新しい雑誌ですね。ちょっと読ませてください。
Ｂ：どうぞ。/Ａ：啊，新的杂志啊。请允许我看一下。Ｂ：请。
④父：たかし、遊びはもうやめて、おふろに入りなさい。
母：楽しそうに遊んでいるから、もう少し遊ばせておきましょうよ。/父亲：隆史，不要再玩了，泡澡去。母亲：现在正玩着开心呢，就允许他再玩一下。
解析
１）人が希望していることを許すという意味。また、働きかける人の好意を表す。だれがその行為をするのかに注意する。◆ちょっと読ませてください。（「わたし」が読む）
2）⑧のように、「Ｖさせておく」の形で、その行為を続けることを許すという意味もある。１）答应、允许别人做希望做的事,另外劝说者的好意。值得注意的是究竟是谁在进行这个行为。
２）如例句⑧，本句型也有以「Ｖさせておく」的形式，表示允许某个行为持续进行的意义。
(4)
接续Vない+させる
意思  导致
功能场景用于表达的场景
例句
①水をあげるのを忘れてしまって、ペットの小鳥を死なせてしまいました。/忘记给水了，导致宠物小鸟死了。
②肉を冷蔵庫に入れたまま、何日も使わなかったので、くさらせてしまいました。/把肉放进冰箱后，因为多少天都没有用，导致腐烂了。
③わたしのためにお金を使わせてしまって申し訳ありません。/非常抱歉因为我的原因让你破费了。
④（待ち合わせで遅れた人）どうもお待たせしました。/（约会迟到的人）不好意思让你久等了。
⑤Ａ：だいじょうぶですか。手伝いましょうか。
Ｂ：（パソコンの上にお茶をこぼした人）あ、大丈夫です。……どうもお騒がせしました。/Ａ：没事吧。让我来帮你吧。Ｂ：（把茶洒在电脑上的人）啊，没事，不好意思惊扰到你。
解析
１）「自分が原因で相手を好ましくない状況に置いてしまって、責任を感じている」という意味。「Ｖさせてしまう」の形でよく使う。 
２）④⑤はあいさつのように使う決まった表現である。１）意为“由于自己的原因而导致对方处于一种不好的状态，自己感到有责任”。常采用「Ｖさせてしまう」的形式。　
２）例句④⑤是寒暄用语，是一种固定用法。
(5)
接续Vない+させる
意思  引起
功能场景用于表达的场景
例句
①（天気予報）関東地方の上に雲がかかっていますが、これは雨を降らせる雲ではありません。/（天气预报）关东地区上方出现的云层，这个不是因为降雨导致的。
②この寺の「あじさい」は、梅雨の季節になると美しい花を咲かせて人々を楽しませてくれます。/这个寺庙的（紫阳花），一到梅雨季节开出美丽的花使人们开心。
③子どもたちは歌やダンスがある楽しい劇を、目を輝かせて見ていました。/孩子们目光炯炯看有歌曲有舞蹈的欢快地戏剧。
④木村先生は子どもたちの文章を書く能力を向上させようと、日々努力しています。/木村先生为了让孩子们的写作能力提高，每天都在努力着。
解析
１）ある状態になるとき、その状態を起こす主体に焦点を当てて述べたいが、対となる他動詞がないため、自動詞を使役の形にして他動詞として用いる使い方。 
２）④のように、「向上する・発展する・進歩する・完成する・実現する」などの本来自動詞である漢語の動詞にもこのような用法が見られる。１）造成某种状态时，当把焦点集中在引起该种状态的主体上，而自动词又没有和它成对的他动词，这时就把将自动词的使役形作为他动词来使用。　
２）如例句④像「向上する・発展する・進歩する・完成する・実現する」等原本是自动词的汉语动词也有此种用法。
",N3
させる,"(1)
接续Vない+させる
意思  让～做…
功能场景用于表达的场景
例句
①部屋が汚いので、お父さんは子どもに部屋をそうじさせました。/因为房间脏，父亲让孩子们打扫房间。
②仕事がたくさんあるので、社長は社員に日曜日も仕事をさせました。/因为工作很多，社长让职员星期天也上班。
③先生は学生にＡ社の辞書を勧めて買わせました。/老师让学生买推荐的A社的字典。
④先生は子どもたちに運動場を走らせました。/老师让孩子们跑操场。
⑤子どもがあまり外で遊ばないので、親は子どもを野球クラブに入らせました。因为孩子们不怎么在外面玩耍，父母让孩子们进入棒球俱乐部。
解析
普通、目上の人が目下の人にある行為を強制したり、勧めたりするときに使う。目上の人に頼む場合には使わない。◆×後輩は先輩に先生の住所を調べさせました。→○後輩は先輩に先生の住所を調べてもらいました。一般在地位较高的人强制或劝诱地位较低的人做某行为时使用本句型。不能用于地位较低的人拜托地位较高的人做某事。
注意
当动词为他动词时，被使役者用助词「に」来表示。但是，「待つ」虽然是他动词，助词却要用「を」。
如：鈴木さんは田中さんを３時間も待たせた。
当动词为自动词时，被使役者用助词「を」来表示。
(2)
接续Vない+させる
意思  让
功能场景用于表达的场景
例句
①ジムはおばけの話をして、子どもたちをこわがらせました。/吉米说鬼故事，让孩子们害怕。
②よしおさんはいつもおもしろい話をして、みんなを笑わせます。/吉雄先生总是说一些有趣的故事让大家笑。
③花子さんはオリンピックの選手になって、両親をびっくりさせました。/花子成为了奥运会选手，让父母吓了一跳。
④いつも親や先生を泣かせていた太郎は、今は3人の子の親です。/总是让老师，父母哭的太郎，现在已经是3个小孩的父母了。
⑤リー：先生、この問題は……。
先生：むずかしい質問ばかりして、わたしを困らせないでください。/李：老师，这个问题…。老师：请不要总是问些难的问题让我苦恼。
解析
１）「あることが直接的な原因で、結果として外の人の心理的な変化や感情的な動作を引き起こす」という意味。
２）ほかに、「泣く・驚く・喜ぶ・悲しむ・安心する・怒る」などの感情を伴う動詞がよく使われる。１）意为“以某事为直接原因，结果引起其他人心理上发生变化或做出带感情的动作”　
２）此外，还经常和「泣く・驚く・喜ぶ・悲しむ・安心する・怒る」等伴随感情的动词一起使用。
(3)
接续Vない+させる
意思  让，允许
功能场景用于表达的场景
例句
①子どもが読みたいと言ったので、お父さんは子どもに昔のまんがを読ませました。/因为孩子们说想看，爸爸便允许孩子们看以前的漫画。
②あのお母さんは、子どもがやりたいと言っても、ゲームをやらせません。/那个母亲，即使孩子们说想玩，也不会允许孩子们玩游戏。
③Ａ：あ、新しい雑誌ですね。ちょっと読ませてください。
Ｂ：どうぞ。/Ａ：啊，新的杂志啊。请允许我看一下。Ｂ：请。
④父：たかし、遊びはもうやめて、おふろに入りなさい。
母：楽しそうに遊んでいるから、もう少し遊ばせておきましょうよ。/父亲：隆史，不要再玩了，泡澡去。母亲：现在正玩着开心呢，就允许他再玩一下。
解析
１）人が希望していることを許すという意味。また、働きかける人の好意を表す。だれがその行為をするのかに注意する。◆ちょっと読ませてください。（「わたし」が読む）
2）⑧のように、「Ｖさせておく」の形で、その行為を続けることを許すという意味もある。１）答应、允许别人做希望做的事,另外劝说者的好意。值得注意的是究竟是谁在进行这个行为。
２）如例句⑧，本句型也有以「Ｖさせておく」的形式，表示允许某个行为持续进行的意义。
(4)
接续Vない+させる
意思  导致
功能场景用于表达的场景
例句
①水をあげるのを忘れてしまって、ペットの小鳥を死なせてしまいました。/忘记给水了，导致宠物小鸟死了。
②肉を冷蔵庫に入れたまま、何日も使わなかったので、くさらせてしまいました。/把肉放进冰箱后，因为多少天都没有用，导致腐烂了。
③わたしのためにお金を使わせてしまって申し訳ありません。/非常抱歉因为我的原因让你破费了。
④（待ち合わせで遅れた人）どうもお待たせしました。/（约会迟到的人）不好意思让你久等了。
⑤Ａ：だいじょうぶですか。手伝いましょうか。
Ｂ：（パソコンの上にお茶をこぼした人）あ、大丈夫です。……どうもお騒がせしました。/Ａ：没事吧。让我来帮你吧。Ｂ：（把茶洒在电脑上的人）啊，没事，不好意思惊扰到你。
解析
１）「自分が原因で相手を好ましくない状況に置いてしまって、責任を感じている」という意味。「Ｖさせてしまう」の形でよく使う。 
２）④⑤はあいさつのように使う決まった表現である。１）意为“由于自己的原因而导致对方处于一种不好的状态，自己感到有责任”。常采用「Ｖさせてしまう」的形式。　
２）例句④⑤是寒暄用语，是一种固定用法。
(5)
接续Vない+させる
意思  引起
功能场景用于表达的场景
例句
①（天気予報）関東地方の上に雲がかかっていますが、これは雨を降らせる雲ではありません。/（天气预报）关东地区上方出现的云层，这个不是因为降雨导致的。
②この寺の「あじさい」は、梅雨の季節になると美しい花を咲かせて人々を楽しませてくれます。/这个寺庙的（紫阳花），一到梅雨季节开出美丽的花使人们开心。
③子どもたちは歌やダンスがある楽しい劇を、目を輝かせて見ていました。/孩子们目光炯炯看有歌曲有舞蹈的欢快地戏剧。
④木村先生は子どもたちの文章を書く能力を向上させようと、日々努力しています。/木村先生为了让孩子们的写作能力提高，每天都在努力着。
解析
１）ある状態になるとき、その状態を起こす主体に焦点を当てて述べたいが、対となる他動詞がないため、自動詞を使役の形にして他動詞として用いる使い方。 
２）④のように、「向上する・発展する・進歩する・完成する・実現する」などの本来自動詞である漢語の動詞にもこのような用法が見られる。１）造成某种状态时，当把焦点集中在引起该种状态的主体上，而自动词又没有和它成对的他动词，这时就把将自动词的使役形作为他动词来使用。　
２）如例句④像「向上する・発展する・進歩する・完成する・実現する」等原本是自动词的汉语动词也有此种用法。
",N3
ましょうか/ようか,"(1)
接续Ｖます＋ましょうか
意思  我来（为你）～吧
功能场景用于表达的场景
例句
①Ａ：暗いですね。電気をつけましょうか。
Ｂ：ええ、つけてください。/Ａ：有点暗呢。我来把灯打开吧。Ｂ：恩，请把灯打开。
②（せきが止まらない人に）Ａ：せき、大丈夫ですか。水をあげましょうか。
Ｂ：すみません。１杯ください。/（对一直不停在咳嗽的人）Ａ：咳嗽，没事吧？给你倒点水吧。Ｂ：不好意思，请给我一杯水。
③Ａ：これ、コピーしましょうか。
Ｂ：いえ、いいです。後で、わたしがしますから。/Ａ：这个，我来复印吧。Ｂ：不，不用了。因为稍后我会来复印。
④Ａ：忙しそうだね。手伝おうか。
Ｂ：すみません、手伝ってください。/Ａ：好像很忙呢，我来帮忙吧。Ｂ：不好意思，那就请你帮忙。
⑤Ａ：パソコンの故障、直してあげようか。
Ｂ：うん、お願い。/Ａ：电脑的故障，我来修理吧。Ｂ：恩，那就拜托了。
解析
１）相手を誘うのではなく、「わたし」が相手のために何かをすることを申し出る言い方。従って、行為をする人は話す人である。答え方は依頼の言い方になる。 
２）親しい関係や上→下の関係では、④⑤のように「Ｖようか」の形を使う。１）不是邀请对方，而是我提出为对方做某事的表达方式。因此，行为实施人就是说话人。用表达请求对方做某事的说法进行回答。　
２）如例句④⑤，在较为亲密的关系和上级对下级的关系中，「Ｖ使用ようか」的形式。
(2)
接续Ｖます＋ましょうか
意思  我们（一起）～吧
功能场景用于表达的场景
例句
①Ａ：もう4時ですね。お茶にしましょうか。
Ｂ：ええ、いいですね。/Ａ：已经四点了啊，一起喝点茶吧。Ｂ：恩，好的。
②ちょっと風が強くなってきましたね。そろそろ帰りましょうか。/风开始有点变强了啊。我们这就回家吧。
③Ａ：桜が咲きましたね。みんなで見に行きませんか。
Ｂ：いいですね。どこへ行きましょうか。
Ａ：上野公園がきれいですよ。
Ｂ：じゃ、そこへ行きましょう。リンさんも誘いましょうか。/Ａ：樱花都开了啊，大家一起去赏花吧。Ｂ：好啊，去哪里呢。Ａ：上野公园很漂亮。Ｂ：好的，那就去那里吧。也邀请小林吧。
④夫：子どもたちにおみやげを買って帰ろうか。
妻：そうね。何がいいかしら。/丈夫：给孩子们买点礼物然后一起回家吧。妻子：是啊，什么比较好呢。
⑤先輩：今晩、１杯飲もうか。
後輩：いいですね。/前辈：今天晚上喝一杯怎么样？后辈：好啊。
解析
１）いっしょにすることを誘う言い方。「ましょう」と同じように使うが、相手の気持ちを考える度合いが強い。
２）自分がしていることや、する予定のことに相手を誘う場合は、使わない。 ◆×このチーズ、使おいしいですよ。田中さんも食べましょうか。→○このチーズ、おいしいですよ。田中さんも食べませんか。 
３）親しい関係や上→下の関係では、④⑤のように「Ｖようか」の形で使う。１）邀请对方一起做某事的表达方式。与「ましょう」用法相同，但替对方考虑的成分则更为多。
２）邀请对方做自己正在做的事、预计要做的事，不能用本句型。
３）如例句④⑤，在较为亲密的关系和上级对下级的关系中，使用「Ｖようか」的形式。
",N3
ましょうか/ようか,"(1)
接续Ｖます＋ましょうか
意思  我来（为你）～吧
功能场景用于表达的场景
例句
①Ａ：暗いですね。電気をつけましょうか。
Ｂ：ええ、つけてください。/Ａ：有点暗呢。我来把灯打开吧。Ｂ：恩，请把灯打开。
②（せきが止まらない人に）Ａ：せき、大丈夫ですか。水をあげましょうか。
Ｂ：すみません。１杯ください。/（对一直不停在咳嗽的人）Ａ：咳嗽，没事吧？给你倒点水吧。Ｂ：不好意思，请给我一杯水。
③Ａ：これ、コピーしましょうか。
Ｂ：いえ、いいです。後で、わたしがしますから。/Ａ：这个，我来复印吧。Ｂ：不，不用了。因为稍后我会来复印。
④Ａ：忙しそうだね。手伝おうか。
Ｂ：すみません、手伝ってください。/Ａ：好像很忙呢，我来帮忙吧。Ｂ：不好意思，那就请你帮忙。
⑤Ａ：パソコンの故障、直してあげようか。
Ｂ：うん、お願い。/Ａ：电脑的故障，我来修理吧。Ｂ：恩，那就拜托了。
解析
１）相手を誘うのではなく、「わたし」が相手のために何かをすることを申し出る言い方。従って、行為をする人は話す人である。答え方は依頼の言い方になる。 
２）親しい関係や上→下の関係では、④⑤のように「Ｖようか」の形を使う。１）不是邀请对方，而是我提出为对方做某事的表达方式。因此，行为实施人就是说话人。用表达请求对方做某事的说法进行回答。　
２）如例句④⑤，在较为亲密的关系和上级对下级的关系中，「Ｖ使用ようか」的形式。
(2)
接续Ｖます＋ましょうか
意思  我们（一起）～吧
功能场景用于表达的场景
例句
①Ａ：もう4時ですね。お茶にしましょうか。
Ｂ：ええ、いいですね。/Ａ：已经四点了啊，一起喝点茶吧。Ｂ：恩，好的。
②ちょっと風が強くなってきましたね。そろそろ帰りましょうか。/风开始有点变强了啊。我们这就回家吧。
③Ａ：桜が咲きましたね。みんなで見に行きませんか。
Ｂ：いいですね。どこへ行きましょうか。
Ａ：上野公園がきれいですよ。
Ｂ：じゃ、そこへ行きましょう。リンさんも誘いましょうか。/Ａ：樱花都开了啊，大家一起去赏花吧。Ｂ：好啊，去哪里呢。Ａ：上野公园很漂亮。Ｂ：好的，那就去那里吧。也邀请小林吧。
④夫：子どもたちにおみやげを買って帰ろうか。
妻：そうね。何がいいかしら。/丈夫：给孩子们买点礼物然后一起回家吧。妻子：是啊，什么比较好呢。
⑤先輩：今晩、１杯飲もうか。
後輩：いいですね。/前辈：今天晚上喝一杯怎么样？后辈：好啊。
解析
１）いっしょにすることを誘う言い方。「ましょう」と同じように使うが、相手の気持ちを考える度合いが強い。
２）自分がしていることや、する予定のことに相手を誘う場合は、使わない。 ◆×このチーズ、使おいしいですよ。田中さんも食べましょうか。→○このチーズ、おいしいですよ。田中さんも食べませんか。 
３）親しい関係や上→下の関係では、④⑤のように「Ｖようか」の形で使う。１）邀请对方一起做某事的表达方式。与「ましょう」用法相同，但替对方考虑的成分则更为多。
２）邀请对方做自己正在做的事、预计要做的事，不能用本句型。
３）如例句④⑤，在较为亲密的关系和上级对下级的关系中，使用「Ｖようか」的形式。
",N3
し,"接续普通形＋し
意思  又
功能场景用于表达的场景
例句
①Ａ：木村さんはどうして夏が好きなんですか。
Ｂ：そうですね。夏休みがあるし、泳げるし…。/Ａ：木村为什么喜欢夏天呢？Ｂ：这个嘛，又有暑假，又可以游泳。。。
②きょうは雨も降っているし、ジョギングはやめよう。/今天下着雨，（暗示还有其他理由，）别去慢跑了吧。
③Ａ：どうして引っ越すんですか。
Ｂ：今のアパートは駅から遠いし、部屋も好きじゃないんです。/Ａ：为什么要搬家呢？Ｂ：现在住的公寓离车站又远，房间我又不喜欢。。
④きょうはひまだし、天気もいいから、公園に行きましょう。/今天比较闲，天气又好，去公园吧。
解析
１）理由を重ねて言うときに使う。「から」や「ので」より因果関係は弱い。 
２）②のように理由が一つの場合も、ほかにも理由があるという気持ちがある。１）用于并列陈述多个理由。因果关系和「から」「ので」等相比、更弱一些。　
２）如例句③，即使只举出了一个理由，也包含着“除此之外，还有别的理由”的语气。
",N3
まま/ままに,"(1)
接续Ｖた／普通形の現在形（ナＡな／Ｎの）＋まま（「Ｖるまま」の形はない）
意思  保持原样
功能场景用于表达的场景
例句
①うちの子は遊びに行ったまま、まだ帰りません。/孩子出去玩儿，还没回来。
②山口さんから連絡がないまま、１か月たちました。/山口没有和我联系，已经过了一个月的时间。
③久しぶりにふるさとに帰った。ふるさとは昔のままだった。/回到了久别的家乡，家乡还是老样子。
④この観光地は長い年月、きれいなままに保たれています。/这片观光地历经岁月，却被保持的很干净。
⑤きのう、窓を開けたまま寝てしまいました。/昨天晚上开着窗户就睡着了。
⑥コンタクトレンズをつけたまま、プールに入ってしまいました。/戴着隐形眼镜就进了游泳池。
⑦パジャマのまま外に出てはいけません。服に着がえなさい。/不许穿着睡衣就出门，要穿衣服。
⑧この野菜は生のままで食べられます。/这个蔬菜可以生吃。
解析
ある状態が変わらないで続いていると言いたいときに使う。⑤∼⑧の「∼たまま」「∼のまま」は「∼」の行為の後の状態や「∼」の状態を元の状態に戻してから、または何か手を加えてから次の動作に移るのが普通であるのに、その状態の中で別の動作をすると言いたいときに使う。在想要表达某种状态一直持续不变时使用本句型。例句⑤～⑧的「∼たまま」「∼のまま」等句型，本来一般都应该是把～行为之后的状态或～的状态恢复原状，或进行某种加工后转入下一个动作，但在这个状态中却加入了别的动作，在想要表达这样的意义时使用本句型。
注意
接动词时一般接「Ｖた」形。
(2)
接续動辞書形/Ｎの＋まま（に）
意思  任凭
功能场景用于表达的场景
例句
①足の向くまま散策に出かける。/随心所欲的散散步。
②このブログは自分の身の回りの出来事を気のままに書いたものだ。/这篇博客是根据自己身边发生的事情，任凭心情写下的。
③日記というのは、日々の生活を感じるまま、思うままに書くものだ。/日记就是记录生活中所感，所想。
注意
可以搭配的词很有限，多为惯用表达，如「足の向くまま/気の向くまま/思うまま」表示随自己所想，有“想怎么样就怎么样”的意思。
",N3
まま/ままに,"(1)
接续Ｖた／普通形の現在形（ナＡな／Ｎの）＋まま（「Ｖるまま」の形はない）
意思  保持原样
功能场景用于表达的场景
例句
①うちの子は遊びに行ったまま、まだ帰りません。/孩子出去玩儿，还没回来。
②山口さんから連絡がないまま、１か月たちました。/山口没有和我联系，已经过了一个月的时间。
③久しぶりにふるさとに帰った。ふるさとは昔のままだった。/回到了久别的家乡，家乡还是老样子。
④この観光地は長い年月、きれいなままに保たれています。/这片观光地历经岁月，却被保持的很干净。
⑤きのう、窓を開けたまま寝てしまいました。/昨天晚上开着窗户就睡着了。
⑥コンタクトレンズをつけたまま、プールに入ってしまいました。/戴着隐形眼镜就进了游泳池。
⑦パジャマのまま外に出てはいけません。服に着がえなさい。/不许穿着睡衣就出门，要穿衣服。
⑧この野菜は生のままで食べられます。/这个蔬菜可以生吃。
解析
ある状態が変わらないで続いていると言いたいときに使う。⑤∼⑧の「∼たまま」「∼のまま」は「∼」の行為の後の状態や「∼」の状態を元の状態に戻してから、または何か手を加えてから次の動作に移るのが普通であるのに、その状態の中で別の動作をすると言いたいときに使う。在想要表达某种状态一直持续不变时使用本句型。例句⑤～⑧的「∼たまま」「∼のまま」等句型，本来一般都应该是把～行为之后的状态或～的状态恢复原状，或进行某种加工后转入下一个动作，但在这个状态中却加入了别的动作，在想要表达这样的意义时使用本句型。
注意
接动词时一般接「Ｖた」形。
(2)
接续動辞書形/Ｎの＋まま（に）
意思  任凭
功能场景用于表达的场景
例句
①足の向くまま散策に出かける。/随心所欲的散散步。
②このブログは自分の身の回りの出来事を気のままに書いたものだ。/这篇博客是根据自己身边发生的事情，任凭心情写下的。
③日記というのは、日々の生活を感じるまま、思うままに書くものだ。/日记就是记录生活中所感，所想。
注意
可以搭配的词很有限，多为惯用表达，如「足の向くまま/気の向くまま/思うまま」表示随自己所想，有“想怎么样就怎么样”的意思。
",N3
みたいだ,"(1)
接续普通形简体＋みたいだ
意思  似乎是～
功能场景用于表达的场景
例句
①わたし、なんだか風邪をひいたみたい。のどが痛いの。/我好像感冒了。嗓子好疼。
②あら、またバス代が値上がりするみたいよ。/啊，公交费好像又上涨了啊。
③うちの犬はボールがいちばん好きみたいだね。/我家的狗狗好像最喜欢球。
解析
１）自分の感じや観察でそう推量したとき、または断定を避けて言うときに使う。「ようだ」の口語的言い方。
２）話をする人の意志的な行為の予測には使わない。１）由自己的感觉或观察而推测出的观点，或避免语气过于断定的表达方式。是「ようだ」的口语表达方式。
２）不能用于推测说话人的意志性行为。
(2)
接续Ｎ/普通形简体＋みたいだ
意思  好像
功能场景用于表达的场景
例句
①彼女の話し方は子どもみたいね。/她说话方式像小孩子似的。
②あそこに見えるお城みたいな家にはどんな人が住んでいるの。/那边看起来像城堡一样的房子是什么样的人在住啊。
③今日は春が来たみたいな暖かさですね。/今天像春天来了似的暖和。
解析
様子や状況を表すのに、よく似たものにたとえて言う言い方。④のように名詞以外につく例もある。在表达样子、状况时，把对象物比喻成一个与它非常接近的事物时的表达方式。如例句④也有接在除名词之外的别的词之后的用例。
",N3
みたいだ,"(1)
接续普通形简体＋みたいだ
意思  似乎是～
功能场景用于表达的场景
例句
①わたし、なんだか風邪をひいたみたい。のどが痛いの。/我好像感冒了。嗓子好疼。
②あら、またバス代が値上がりするみたいよ。/啊，公交费好像又上涨了啊。
③うちの犬はボールがいちばん好きみたいだね。/我家的狗狗好像最喜欢球。
解析
１）自分の感じや観察でそう推量したとき、または断定を避けて言うときに使う。「ようだ」の口語的言い方。
２）話をする人の意志的な行為の予測には使わない。１）由自己的感觉或观察而推测出的观点，或避免语气过于断定的表达方式。是「ようだ」的口语表达方式。
２）不能用于推测说话人的意志性行为。
(2)
接续Ｎ/普通形简体＋みたいだ
意思  好像
功能场景用于表达的场景
例句
①彼女の話し方は子どもみたいね。/她说话方式像小孩子似的。
②あそこに見えるお城みたいな家にはどんな人が住んでいるの。/那边看起来像城堡一样的房子是什么样的人在住啊。
③今日は春が来たみたいな暖かさですね。/今天像春天来了似的暖和。
解析
様子や状況を表すのに、よく似たものにたとえて言う言い方。④のように名詞以外につく例もある。在表达样子、状况时，把对象物比喻成一个与它非常接近的事物时的表达方式。如例句④也有接在除名词之外的别的词之后的用例。
",N3
しろ,"接续V命令形
意思  表示命令
功能场景用于表达的场景
例句
①（交通標識）止まれ。/（交通标识）停！
②（けんかをしている人に）やめろ！/（对正在吵架的人说）住手！
③（父が子どもをしかって）静かにしろ！/（父亲斥责孩子）安静点！
④（友だち同士で）よかったら、今晩うちに来いよ。/（朋友之间）如果可以的话，今晚来我家哦！
⑤（社長が社員に）あしたまでにレポートを出してくれ。/（社长对员工）截止明天，把报告给我交上来！
⑥母はいつも使ったものはかたづけろと言います。/母亲总是说：“把用过的东西收拾好！”
解析
１）命令形で終わる文は、主に男性が人に強く命令する言い方。④のように男性が親しい相手に誘いや勧めの意味で使うこともある。 
２）⑥のように、間接話法で文中に使われたり、試験などの指示文では、男女に関係なく使われたりする。１）以命令形结尾的句子多为男性用语。男性在对别人施加语气强烈的命令时使用本句型。如例句④，男性在邀请或劝诱关系较为亲密的人时，也可以使用本句型。　
２）如例句⑥，在间接引语中出现或在考试的试卷用语中，本句型的使用不分男女。
",N3
も∼し、∼も,"接续Ｎも＋普通形＋し、Ｎも
意思  既～又～
功能场景用于表达的场景
例句
①この服はデザインもいいし、色もいいです。/这件衣服设计不错，颜色也好。
②あしたは遠足です。お弁当も作ったし、飲み物ももう買いました。/明天去远足。便当也做好了，饮料也买好了。
③わたしのアパートは狭いし、駅から遠いし、日当たりもよくないです。けれども、家賃は安いです。/我住的公寓又狭窄离车站还远日照也不好。不过房租比较便宜。
④きのうは市役所へも行ったし、図書館へも行って、忙しい1日でした。/昨天去了市政府（行政大厅），又去了图书馆，真是繁忙的一天。
解析
１）同類の性質のことを重ねて述べる言い方。「Ｎ1も∼し、Ｎ2も…（今週もひまだし、来週もひまです）」という言い方のほうが「Ｎ1もＮ2も…（今週も来週もひまです）」という言い方より気持ちを重ねる意識が強い。 
２）③のように、「Ｎも」がない形もある。 
３）②のように助詞「は・が・を」の後ろに「も」がつくと、「は・が・を」は消える。その他の助詞は④のようにそのまま残る。 
４）「も∼ば、∼も・も∼なら、∼も」より話し言葉的。１）反复说明同类事物性质的事的表达方式。N1も∼し、も…「N2（今週もひまだし、来週もひまです）」比「N1もN2も…（今週も来週もひまです。）」叠加的语气更重。　
２）如例句③，也有不出现）「Ｎも」的用法。　
３）如例句②在助词「は・が・を」的后面加上一个「も」，「は・が・を」就被省略掉。其他的助词，就如例句④，原封不动的保留下来。　
４）比「も∼ば、∼も・も∼なら、∼も」更口语化。
",N3
すぎる 【過ぎる】,"接续动词ます形／イ形容词去い／ナ形容词词干＋すぎる  
例外　ない→なさすぎる
意思  过于～，太～
功能场景用于表达的场景
例句
①このケーキはちょっと甘すぎます。/这个蛋糕有点太甜了。
②わあ、このスーツ10万円ですか。高すぎますよ。/哇，这套西装要十万日元啊。太贵了吧。
③食べすぎておなかがいっぱいです。/吃多了肚子好撑。
④あの人はまじめだけれど、ユーモアがなさすぎる。/那个人认真是挺认真的，但也太没幽默感了。
⑤いくら用心しても用心しすぎることはない。/再小心也不为过。
解析
程度がちょうどいい線を超えていると言いたいときに使う。マイナスの評価。表示程度已经超过了刚刚合适的那条线。负面评价。
注意
常用的有「遠すぎる/高すぎる/大きすぎる/小さすぎる/食べすぎる/飲みすぎる」等。
",N3
