なりに/なりの,"接续Ｎ＋なりに
意思∼の立場にふさわしい程度に  从某人所处立塲出发（做…）
功能场景用于表达的场景
例句
①きのう彼が出した提案について、わたしなりに少し考えてみた。/关于昨天他的提案，我从我的角度稍微考虑了下。
②あの子も子どもなりにいろいろ心配しているのだ。/那个孩子也从孩子的角度想，有很多担心的。
③あなたはあなたなりの意見を持っているでしょう。自分の意見を言いなさい。/你也有自己的意见吧，请说说自己的意见。
④私なりに考えて出した結論だ。/这是我从自己的角度想到的答案。
⑤他人に相談するばかりではなく、自分なりに考え、自分なりに答えを見つけることが大切である。/不要什么事都只想找人商量，自己思考，自己找出答案很重要。
⑥あなたなりの考えがおありでしょうが、少しは人の意見を聞いてみてください。/虽然你有你自己的想法，不过请你稍微听一下别人的意见。
解析
１）人を表す名詞につき、その人の立場にふさわしい程度に何かをすると言いたいときに使う。 
２）謙遜して遠慮がちにものごとを述べるときに、「わたしなりに」の形ではよく使うが、目上の人についてはあまり使わない。１）接在表人的名词之后，意为做与这个人的立场相吻合的事，要表达这个意义时使用本句型。
２）在带着一种谦逊、礼貌的态度叙述某事时，多使用「わたしなりに」的形式，但基本不用于长辈或上司。
注意
自分なりに
道なりに
①前面接续名词、形容动词时「だ」要省略。
②「～なりに」后面接续动词、形容词、副词。「なりの」后面接续名词。
③常用「それなりの」、「それなりに」/尽管不充分，但是与之相应的做了······。△それなりの努力はしたつもりだ。/我认为自己做出了相应的努力。
易混淆语法辨析
ならでは/ならではの/なりに/なりの/辨析：
①接续不同「〜ならではの」前面接「名」。「〜なりの」前面接「名/イ形/ナ形語幹/動普通形」。
②意思不同「〜ならではの」表示地方特色或者某人独有的才能，意思是“只有……才有的”、“……所独有的”。「〜なりの」表示属于前项自己的、与前项相应的，意思是“与……能力相应的”、“以……自己的方式
【例句】
△せっかく京都に来たのだから、京都ならではの料理を食べましょう。/好不容易来到了京都，品尝一下京都的特色料理吧。
△子どもにも子どもなりの悩みがある。/孩子们也有自己的烦恼。
",N1
なんて,"接续普通形＋なんて
意思∼という事実は／∼ということは  ～这一事实
功能场景用于表达的场景
例句
①小林さんが竹内さんのお姉さんだなんて！前から二人とは仲のいい友だちだったのに、知らなかった。/小林竟然是竹内的姐姐，之前两个人就关系很好，不知道这个事情。
②信じられないなあ！わたしがT大学に入学できたなんて。/难以置信，我竟然进入了T大学。
③子どもの遊び相手もロボットがやってくれるなんて！/现在机器人竟然成了孩子的玩伴。
解析
１）「∼なんて、…」の形で、予想していなかった事実を見たり聞いたりしたときの驚きや感慨を言うときの表現。「∼」で知ったことについて言い、「…」で驚きなどを表現する。 
２）話し言葉。 
３）②は倒置の言い方。③のように後半を省略した言い方もある。 
４）書き言葉では「とは」を使う。１）采用「∼なんて、…」的形式，在看到或听到自己未料到的事实时，而感到惊讶、感慨的表达方式。「∼」说明已知的事实，「…」表达吃惊等情绪。　
２）口语表达方式。　
３）例句②为倒置表达法。也有如例句③，将后半句省略掉的用法。　
４）在书面语中，使用「とは」。
易混淆语法辨析
なんか/なんて/など/なんて/なんか/辨析：
①接续不同
「〜なんか」前面接续名词。
「〜なんて/など」前接「动词普通形/い形容词普通形/な形容词普通形/名词」。
②意思相同
「〜なんか/なんて/など」都可表示列挙，意思是“……之类的”。
③区别
「〜など」用于书面语,而「〜なんか/なんて」用于ロ语，其中「〜なんて」多含有轻蔑、不可思议等情感。
「〜なんか/など」后面可以接助词，例如「が/を/に/と/の」等。而「〜なんて」后面不可以接助词，
「〜なんて」后面可以接名词，而「〜など/なんか」后面不可以接名词。
【例句】
△海外に行けるなんていいなあ。（など〇/なんかX)/能够去海外真好啊。
△ぼくは絵や音楽なんかに興味がない。（など〇/なんてX)/我对画画、音乐之类没有兴趣。
△高田なんてやつは知らない。（などX/なんかX)/我不认识叫高田这个人。
",N1
にあって（は）/にあっても/あって,"接续Ｎ＋にあって
意思∼に／∼で  ...的状况下
功能场景用于表达的场景
例句
①今、Ａ国は経済成長期にあって、人々の表情も生き生きとしている。/现在A国正值经济增长期,人们的表情也很精神。
②この非常時にあって、あなたはどうしてそんなに平気でいられるのですか。/在这个非常时期，你为什么能那么平静呢？
③どのような困難な状況にあっても、彼は決してあきらめなかった。/无论面对怎样困难的情况，他都没有放弃。
④地球温暖化が進む状況にあって、低炭素社会への変革が求められている。/在全球变暖不断加速的情况下，我们必须进行改革，向低碳社会发展。
⑤火事などの非常期にあっては、落ち着いて行動することがまず大事だ。/在发生火灾的非常时期，行动冷静是最重要的。
⑥不況下にあっても、順調に業績を伸ばしている企業があります。/即使在不景气的情况下，也有业绩良好增长的企业。
解析
１）「∼のような特別な事態・状況に身をおいているので、または身をおいているのに」「こんな大変な状況にいるので」と後のと言いたいときに使う。
２）①②のように、文と順接的につながることもあるし、③のように「こんな大変な状況にいるのに」と逆接的につながることもある。１）“由于正处在～这种特别的事态、情况之中，或虽然身处在其中却…”之意。
２）可以如例句①②，“由于处在这种颇费周章的情况之下”，从而和后半句为顺接关系的，也可以如例句③，“虽然处在这种颇费周章的情况之下”，从而和后半句形成逆接关系。
注意
①常用表示时间、机会、场所、状况、场合的名词。
②「～にあっては」用作顺接。「～にあっても」常和疑问词搭配使用，用作逆接，意思是""即使在······的条件下，也······""。
易混淆语法辨析
あっての/とあって/にあって（は）/にあっても/あって/辨析：
①接续不同
「〜あっての」和「〜にあって」前面都接「名」。「〜とあって」前面接「動普通形/ィ形/ナ形語幹/名」。
②意思不同「〜あっての」表示条件，意思是“有了前项才有后项”。「〜とあってJ表示原因，意思是“因为……”。「〜にあって」作状语，提示所处的时代、立场、状況，意思是“处在……”、“在……之下”。
【例句】
△家族あっての幸せだ。/有了家人才会感到幸福。
△日曜日とあって、人出が多い。/因为是礼拜天，所以人很多。
△緊急時にあって、冷静かつ迅速な行動が必要だ。/在紧急情况下，需要冷静而迅速的行动。
",N1
にいたって/いたって 【に至って/至って】,"接续Vる／N＋に至って
意思∼という重大な事態になって  事态到了这么严重的地步
功能场景用于表达的场景
例句
①39度もの熱が３日も続くという事態に至って、彼はやっと医者へ行く気になった。/直到第三天持续高烧39度，他才终于想到去看医生。
②関係者は子どもが自殺するに至って初めて事の重大さを知った。/直到孩子自杀，相关人员才初次意识到事态的重大。
③社長が議会に呼び出されるにいたって、ようやくメーカーは事故の責任の一部を認めた。/总裁被议会传唤了，到了这步，生产商才终于承认对事故负有部分责任。
解析
「∼に至って」の形で、「∼という重大な事態になって」という意味を表す。後の文に「やっと・ようやく・はじめて」などの言葉をよくいっしょに使う。采用「Ｎに至って」的形式，意为“到了Ｎ这么严重的事态”。后半句常与「やっと・ようやく・はじめて」等词语一同使用。
注意
①「～に至って」用在句中，「～に至る」用在句末。
②常用「～に至って初めて」、「～に至って、やっと～」等形式。意思是""直到······才······""、""直到······终于······""。
易混淆语法辨析
にいたって/いたって/にいたるまで/いたるまで/辨析：
①接续相同，都接「動辞書形/名」。
②用法不同「〜に至って」表示中顿，意思是“到了……为止”、“到了……”,常和「〜に至ってはじめて」一起使用。「〜に至るまで」表示“从……到……无ー例外、ー应俱全”，常和「から」一起使用。
【例句】
△自殺者が出るに至ってはじめて、その問題が注目されるようになった。/直到有人自杀了，这个问题才受到关注。
△結婚を前に、家具から日用品に至るまで、全部買い揃えた。/婚期将近,从家具到日用品，全部购买齐全了。
",N1
にいたる/いたる 【に至る/至る】,"接续Vる／N＋に至る
意思∼までになる  甚至，以至于，到～为止，甚至～也
功能场景用于表达的场景
例句
①兄が起こした会社は発展を続け、海外に支店を出す至った。/哥哥建立的公司持续发展，甚至在海外也设立了分店。
②小さなバイクを造ることから始めた本田氏の事業は発展し続け、とうとう世界的な自動車メーカーにまで成長するに至った。/从一个小型的摩托车制造事业开始，早现在事业的持续发展，本田终于成长为世界性的自动车制造商。
③工場閉鎖に至ったその責任は、だれにあるのか。/导致工厂关闭的责任，谁来负呢？
解析
１）「いろいろなことが続いた後、ついにこうなった」と言いたいときに使う。
２）後の文では「ついに・とうとう」などの言葉をよくいっしょに使う。１）在想要表达“在连续发生了各种各样的事之后，终于变成这样”之意时使用本句型。
２）后半句常出现「ついに・とうとう」等词语。
注意
大事に至る①「～に至って」用在句中，「～に至る」用在句末。
②常用「～に至って初めて」、「～に至って、やっと～」等形式。意思是""直到······才······""、""直到······终于······""。
",N1
にいたるまで/いたるまで 【に至るまで/至るまで】,"接续Ｎ＋に至るまで
意思∼までも  甚至到～
功能场景用于表达的场景
例句
①警察の調べは厳しかった。現在の給料から過去の借金の額に至るまで調べられた。/警察的调查很严格。从现在的工资到过去的债务都进行了调查。
②中山氏は山田さんに関心があるのだろうか。山田さんの休日の行動に至るまで詳しく知りたがった。/中山对山田很关心吧。连山田休息日的行动都很想知道呢。
③身近なごみ問題から国際経済の問題に至るまで、面接試験の質問内容は実にいろいろだった。/面试的问题真的五花八门，小到身边的垃圾问题，大到国际经济问题。
④修学旅行に行く際は、自分の物は下着にいたるまで全部名前を書いたものだ。/去毕业旅行的时候，自己的东西就连内衣也无一例外地写上自己的名字。
⑤対戦する相手チームのことは、メンバー一人一人の性格にいたるまで分析した。/比赛对手的球队，我们连每个球员的性格都进行了分析。
解析
「ものごとの範囲がそんなことにまで達した」と言いたいときに使う。上限を強調して表すのであるから、極端な意味の名詞に接続する。
在想要表达“事物的范围已经到了那种程度”之意时使用本句型。由于强调的是上限，所以接在表极端意义的名词之后。
注意
常与「から」一起使用，强调""从······到······全部""。
易混淆语法辨析
にいたって/いたって/にいたるまで/いたるまで/辨析：
①接续相同，都接「動辞書形/名」。
②用法不同「〜に至って」表示中顿，意思是“到了……为止”、“到了……”,常和「〜に至ってはじめて」一起使用。「〜に至るまで」表示“从……到……无ー例外、ー应俱全”，常和「から」一起使用。
【例句】
△自殺者が出るに至ってはじめて、その問題が注目されるようになった。/直到有人自杀了，这个问题才受到关注。
△結婚を前に、家具から日用品に至るまで、全部買い揃えた。/婚期将近,从家具到日用品，全部购买齐全了。
",N1
をふまえて/ふまえて 【を踏まえて/踏まえて】,"接续Ｎ＋を踏まえて
意思∼を土台や前提にして  依据...根据...立足于...考虑到...
功能场景用于表达的场景
例句
①集めたデータを踏まえてレポートを作成する。/根据收集到的数据做成了报告。
②今回の事業の失敗という事実を踏まえて、わが社は次の事業計画を立てなければならない。/考虑到这回事业失败这一事实，我们公司必须制定下次的事业计划了。
③社長があいさつの中で述べた決意を踏まえて、社員一人ひとりが行動の目的を持とう。/根据社长在问候中表达出来的决心，社员们每一个人都目标明确。
解析
１）「ある事柄を土台や前提にした上で、考えや行動を進める」という意味。
２）硬い書き言葉である。１）“以某件事为基础或前提，在此基础上发展想法、行为等”之意。
２）是较为生硬的书面语。
注意
常与「現状」、「実情」、「状況」等词一起使用。「～を踏まえて/を踏まえ」用在句中中顿；「～を踏まえた」后面可以接名词。
",N1
をもって/もって/でもって,"接续N＋をもって
意思  以～、用～
功能场景用于表达的场景
例句
①誠実な田中さんは非常な努力をもって問題解決に当たりました。/诚实的田中凭借着异于常人的努力承担了问题解决这项任务。
②試験の結果は、１週間後に書面をもってお知らせします。/考试结果一周之后以书面形式进行通知。
③今回のアルバイトでわたしは働くことの厳しさを身をもって経験した。/通过这次的打工经历,我亲身体验了工作的不易。
④彼の実力をもってすれば、金メダルは間違いないだろう。/以他的实力,肯定能拿金牌吧。
⑤彼の能力をもってしても、社長になるのは無理だろう。/即使以他的能力,要当社长也很难吧。
解析
１）「それを用いてあることをする」という意味。
２）③の「身をもって」は慣用句として使われる。
３）④⑤のように、「をもってすれば・をもってしても」の形もよく使われる。
４）身近で具体的な道具や手段にはあまり使われない。 ◆×この紙を10枚ずつクリップをもって留めておいてください。→○この紙を10枚ずつクリップで留めておいてください。１）“用这个做某事”之意。
２）例句③的「身をもって」是作为惯用句来使用的。
３）如例句④⑤，也常使用「をもってすれば・をもってしても」等形式。
４）一般不用来表示身边具体的工具、手段。
注意
也可以用「～をもってすれば」/凭借······的话、「～をもってしても」/即使凭借······也······。
①彼の語学力をもってすれば、今度の試験に合格するのは問題ないだろう。/从他的语言能力来看，通过这次考试应该没问题吧。
②これは、彼女の実力をもってしても解決できなかった問題だ。/这是以她的实力也无法解决的问题。
易混淆语法辨析
をもって/もって/でもって/をもって/もって/をかぎりに/かぎりに/辨析：
①接续相同.都接名词
②意思不同「〜をもって」有两个意思.“以……为起始点”、“凭借……”。「〜をかぎりに」也有两个意思,“以……为截止日期’’、“尽最大的……”。
【例句】
△午後の七時をもって、営業を終了させていただきます。/在今天下午七点的时候结束营业。
△身をもって日本の文化に触れてみた。/亲身体验了日本文化。
△今日を限りにタバコをやめる。/从今天开始戒烟。
△声を限りに助けを呼んだ。/用最大的声音求救。
",N1
をもって/もって,"接续Ｎ＋をもって
意思  以～为期限
功能场景用于表达的场景
例句
①本日をもって今年の研修会は終了いたします。/到今天研讨会就结束了。
②（お知らせ）今回をもって粗大ごみの無料回収は終わりにさせていただきます。/（通知）从这次开始,粗大垃圾的免费回收就结束了。
③これをもちまして第10回卒業式を終了いたします。/至此第10届毕业典礼就结束了。
④誠に勝手ながら、当店は今月末日をもって閉店とさせていただきます。/非常抱歉，本店擅自决定营业到本月最后一天，之后关门停业。
⑤彼の身体能力をもってすれば、オリンピック優勝も夢ではない。/若以他的体能，奥运夺冠也不是梦。
⑥本日をもって終了する。/今天结束。
解析
期限を表す言葉（本日・今回・12時など）につき、それまで続いていたことの終わりを宣言するときに使う。公式文書やあいさつなどに見られる硬い言い方。接在表示期限的词语（本日、今回、12時等）之后，用来表示宣布一直在持续的事物到那一期限结束。常见于正式文件或寒暄等，语气较为生硬。
注意
①用于寒暄等比较正式的场合。
②宣布会议结束、告知时间时，也可以用「～をもちまして」。
易混淆语法辨析
をもって/もって/でもって/をもって/もって/をかぎりに/かぎりに/辨析：
①接续相同.都接名词
②意思不同「〜をもって」有两个意思.“以……为起始点”、“凭借……”。「〜をかぎりに」也有两个意思,“以……为截止日期’’、“尽最大的……”。
【例句】
△午後の七時をもって、営業を終了させていただきます。/在今天下午七点的时候结束营业。
△身をもって日本の文化に触れてみた。/亲身体验了日本文化。
△今日を限りにタバコをやめる。/从今天开始戒烟。
△声を限りに助けを呼んだ。/用最大的声音求救。
",N1
をものともせず（に）/ものともせず（に）/をものともせず,"接续N＋をものともせず（に）
意思∼に負けないで  不畏～；不顾～
功能场景用于表达的场景
例句
①山田選手はひざのけがをものともせず決勝戦に出ました。/山田选手不顾膝盖的伤,参加了决赛。
②彼は体の障害をものともせず勇敢に人生に立ち向かった。/他不惧身体残疾勇敢地面对人生。
③村の人々は山で遭難した人を助けるため、風雨をものともせずに出発した。/村里的人们为了帮助在山里遇险的人,不顾风雨地出发了。
④周囲の反対をものともせずに意志を通した。/(他)不顾周围人的反对,将意志贯彻到底。
⑤負傷をものともせずに出場する。/不顾伤痛参加(比赛)。
⑥彼女はたび重なる不運をともせず、ピンチをチャンスに変えていった。/她对接踵而来的不幸毫不在意，渐渐地把危机变成了机遇。
⑦今度のマラソン大会では、雨で道路が滑りやすいという悪条件をものともせず、参加者全員が完走した。/这次的马拉松大赛，所有参加者不顾下雨道路湿滑的恶劣条件，都跑完了全程。
解析
１）「困難に負けないで、何かに勇敢に立ち向かう」という意味を表す。
２）話者自身の行為には使わない。１）表示“不畏困难、勇敢地面对某些事物”之意。
２）不能用来表示说话人自身的行为。
注意
多表示积极的意思。
易混淆语法辨析
～もかえりみず/をかえりみず/をものともせず（に）/ものともせず（に）/をものともせず/をよそに/よそに/辨析：
①接续相同，都接名词。
②意思不同「〜をかえりみず」是指不顾及、不考虑某事，意思是“不顾……”，“不管……”。「〜をものともせずに」是指克服苦难，迎难而上。意思是“不管……”，多表示积极的意思。「〜をよそに」是指“不顾别人的想法而去……”。
【例句】
△記者たちは自分の安全を顧みず、戦場に向かった。/记者们不顾自己的安全，奔赴战场。
△彼らはあらゆる困難をものともせずに、工事を続けた。/他们克服了重重困难，坚持施工。
",N1
をよぎなくさせる/よぎなくさせる 【を余儀なくさせる】,"接续N＋を余儀なくさせる
意思しかたなく∼させる  使…不得不…
功能场景用于表达的场景
例句
①太郎は役者志望だったが、家庭の事情は彼に家業を継ぐことを余儀なくさせた。/太郎是想当演员的,但是家里的情况迫使他继承家业。
②人件費の高騰が新しい支店開設の中止を余儀なくさせた。/因人事费用高涨,迫使新分店的开设活动中止。
③撤退を余儀なくさせる。/不得不让其撤退。
解析
１）自然や環境など本人の力では及ばない強い力で「∼させる」という表現。行為を表す名詞につく。
２）「余儀なくされる」とは立場が反対になる。１）因自然或环境等个人能力所不及的强大力量导致了…（「∼させる」）的表现、接在表动作（行为）的名词之后。　
２）与「よぎなくされる」的立场刚好相反。
注意
①「余儀ない」是一个形容词，意思是”无可奈何······“、”不得不······“，和「させる」一起使用，表示使役。
②常用「Aは/がBをよぎなくさせた。」、「Aは/がBに～をよぎなくさせた。」的形式，”因为A这种情况，迫使B不得不······“。
③多指突发的、不好的事态，句末一般用过去时，描述已经发生的事情。
④主要用在文章中，是比较生硬的表达方式。
易混淆语法辨析
をよぎなくさせる/よぎなくさせる/をよぎなくされる/よぎなくされる/辨析：
①接续相同.都接名词。
②意思不同「〜を余儀なくさせる」的意思是“迫使……”。「〜を余儀なくされる」的意思是“被迫……”。③用法不同「〜を余儀なくさせる」表示使役，意思是“前项事态的发生,迫使后项不得不改变”。常用「Aは/がBを余儀なくさせた」、「Aは/がBに〜を余儀なくさせた」的形式,“因为A这种情況，迫使B不得不……”。「〜を余儀なくされる」表示被动，意思是“某人或者某事因为突发状況，被迫改变”。常用「Bは/がAに余儀なくされた」、「Bは/がAに〜を余儀なくされた」的形式，“因为A这种情況,B被迫……”。
【例句】
△家の事情が彼女に辞職を余儀なくさせた。/家里的事情迫使她辞职。
△金融危機で、彼女は辞職を余儀なくされた。/因为金融危机，她被迫辞职。
",N1
をよぎなくされる/よぎなくされる 【を余儀なくされる】,"接续N＋を余儀なくされる
意思しかたなく∼しなければならない  
功能场景用于表达的场景
例句
①せっかく入った大学であったが、次郎は病気のため退学を余儀なくされた。/次郎好不容易考上大学、却因为生病不得不退学。
②津波で家を失った人々は公園でのテント暮らしを余儀なくされた。/因海啸失去家园的人们,不得不在公园里过着""帐篷生活""。
③この国では高度な福祉を支えるため、国民は高い税金の負担を余儀なくされている。/在这个国家,为了支撑高水平福利待遇,国民不得不背负高额的税款。
④彼は事件に関する責任を認めたため、辞職を余儀なくされた。/他承认对事件负责，所以不得不引咎辞职。
⑤登山の計画は、雷雨が発生したため、中止を余儀なくされた。/登山的计划由于雷阵雨而不得不中止了。
解析
１）自然や本人の力では及ばない強い力で「しかたなくそうしなければならない」という表現。行為を表す名詞につく。
２）「余儀なくさせる」とは立場が反対になる。１）因自然或环境等个人能力所不及的强大力量而“没办法所以不得不那样做”。接在表示行为的名词之后。
２）与「よぎなくさせる」的立场刚好相反。
注意
①「余儀ない」是一个形容词，意思是”无可奈何······“、”不得不······“，和「される」一起使用，表示被动。
②常用「Aは/がBをよぎなくされた。」、「Aは/がBに～をよぎなくされた。」的形式，”因为A这种情况，B被迫······“。
③多指突发的、不好的事态，句末一般用过去时，描述已经发生的事情。
④主要用在文章中，是比较生硬的表达方式。
易混淆语法辨析
をよぎなくさせる/よぎなくさせる/をよぎなくされる/よぎなくされる/辨析：
①接续相同.都接名词。
②意思不同「〜を余儀なくさせる」的意思是“迫使……”。「〜を余儀なくされる」的意思是“被迫……”。③用法不同「〜を余儀なくさせる」表示使役，意思是“前项事态的发生,迫使后项不得不改变”。常用「Aは/がBを余儀なくさせた」、「Aは/がBに〜を余儀なくさせた」的形式,“因为A这种情況，迫使B不得不……”。「〜を余儀なくされる」表示被动，意思是“某人或者某事因为突发状況，被迫改变”。常用「Bは/がAに余儀なくされた」、「Bは/がAに〜を余儀なくされた」的形式，“因为A这种情況,B被迫……”。
【例句】
△家の事情が彼女に辞職を余儀なくさせた。/家里的事情迫使她辞职。
△金融危機で、彼女は辞職を余儀なくされた。/因为金融危机，她被迫辞职。
",N1
をよそに/よそに,"接续Ｎ＋をよそに
意思∼を自分とは関係ないものとして  不理会～
功能场景用于表达的场景
例句
①家族の期待をよそに、彼は結局大学には入らずにアルバイト生活を続けている。/他不顾家人的期许,最终没有进入大学,靠打工维持生活。
②老人や低所得者層の不安をよそに、ふたたび増税が計画されている。/(政府)不顾老人和低收入人群的不安,再次计划增税。
③忙しそうに働く人々をよそに彼は一人マイペースで自分の研究に打ち込んでいた。/他不顾忙于工作的人们,我行我素地投入自己的研究中。
④うちの父は、中高年のパソコンブームをよそに、今でも、手書きの手紙を丁寧に書く。/我父亲不顾中高年的电脑热,现在依然认真地写着手写信。
⑤彼は周囲の心配をよそに、不健康な生活を続けている。/他对周围人的担心视若无睹，依然过着不健康的生活。
⑥家族の期待をよそに、彼は進学せず、音楽の道へ進むといっている。/他丝毫不顾家人的反对，说不想继续上学，而要选择音乐的道路。
⑦勉強をよそに遊び回る。/不顾学习到处玩。
解析
「本当は自分に関係のあることととらえなければいけないのに、自分とは関係ないものとして」という意味で使う。
意为“把本来与自己有关的事情当成与自己无关的事物”。
注意
多表示消极的意思。
易混淆语法辨析
～もかえりみず/をかえりみず/をものともせず（に）/ものともせず（に）/をものともせず/をよそに/よそに/辨析：
①接续相同，都接名词。
②意思不同「〜をかえりみず」是指不顾及、不考虑某事，意思是“不顾……”，“不管……”。「〜をものともせずに」是指克服苦难，迎难而上。意思是“不管……”，多表示积极的意思。「〜をよそに」是指“不顾别人的想法而去……”。
【例句】
△記者たちは自分の安全を顧みず、戦場に向かった。/记者们不顾自己的安全，奔赴战场。
△彼らはあらゆる困難をものともせずに、工事を続けた。/他们克服了重重困难，坚持施工。
",N1
んがため（に）,"接续Vない＋んがために例外「する」は「せんがため（に）」
意思∼ようという目的をもって  为了～的目的
功能场景用于表达的场景
例句
①研究を完成させんがため、彼は昼夜寝ずにがんばった。/为了完成研究，他不分昼夜地努力。
②１日も早く自分の店を持たんがために、必死で働いているのだ。/为了尽早拥有自己的店铺，拼命地工作着。
③これも勝たんがための練習だから、がんばるしかない。/这个练习也是为了取得胜利、因此只有努力了。
④災害から１週間たった。避難先のこの地で生きんがための方法をあれこれ考えて昨夜はよく眠れなかった。/从发生灾害到现在已经过去一周了。昨晚考虑了很多为了在这个避难地生存下去的方法，没有睡好。
⑤勝たんがための策略。/为了取得胜利的策略。
⑥学生たちは、夢をかなえんがため、日々努力を積んでいる。/学生们为了实现自己的梦想，每天都勤勤勉勉，孜孜不倦。
⑦会議で皆に賛成してもらわんがため、部長は根回しを始めた。/为了在议会上获得大家的支持，部长开始与各方通气。
解析
１）「ぜひ実現させたい積極的な目的を持ってあることをする」と言いたいときに使う。文語的な硬い表現.
２）後ろの文には依頼や命令、働きかけを表す文は来ない。◆×大学に進学せんがためにがんばってください。１）表达“无论如何要实现某事,带着积极的目的做某事”之意。是书面语、语气较生硬。　
２）后半句不可使用表示请求、命令和呼吁对方做某事等意义的句子。
注意
①「～んがために」后面接续动词、形容词、副词等。「～んがための」后面接续名词。
②后面不能用请求、命令、禁止、号召等表达方式。
③是比较生硬的表达方式。
",N1
んばかりに/んばかりだ,"接续Ｖない＋んばかりに（「する」は「せんばかりに」）
意思ほとんど∼しそうな様子で  眼看就要～了
功能场景用于表达的场景
例句
①彼女は泣かんばかりに「手紙をくださいね」と言って去っていった。/她好像要哭了似的说了句“请给我写信”就走了。
②せっかく会いに行ったのに、彼は帰れと言わんばかりに向こうを向いてしまった。/特意去见他，但是他好像一副“滚吧”的样子朝着反方向走去了。
③リンさんはかごいっぱい、あふれんばかりのりんごを持ってきてくれた。/小林给我带了一篮快要满出来的苹果。
④彼の言い方は、まるでぼくの方が悪いと言わんばかりだ。/他的说法好像是在说是我的错一样。
⑤新しく来た先生に対して彼女の態度は、先生として認めないと言わんばかりだ。/她对新来的老师的态度好像在说：“我才不承认他是个老师呢。”
⑥店員は、コーヒー一杯で３時間も座っている客に、早く帰れといわんばかりだった。/对于才点了一杯咖啡就坐上三个小时的客人，服务员一副“赶紧滚吧”的样子。
解析
ある行為の様子が「ほとんど∼しそうだ」というときの言い方。話す人の様子には使わない。某种行为“几乎马上就要～了”时的表达方式。不能用来表示说话人自身的样子。
注意
～といわんばかりの①「～んばかりに」后面接续动词、形容词、副词。「～んばかりの」后接续名词。「んばかりだ」用在句末。
②不能描述自己的神态、动作、表情。
易混淆语法辨析
とばかりに/と言わんばかり（に）/んばかりに/んばかりだ/辨析：
①接续不同
「〜とばかりに」前面接「動普通形/動命令形/ィ形/ナ形/名」。
「〜んばかりに」前面接「動ない形/する—せ」。
②意思相近
「〜とばかりに」和「〜んばかりに」都表示样态，意思是“几乎显出……的样子”。
③区别
「〜んばかりに」的用法更广，既可以表示“几乎要说……的样子”，也可表示“看上去要……的样子”。
「〜とばかりにJ的用法与「〜と言わんばかりに」相同。
△息子は出て行けとばかりに（=と言わんばかりに）、ドアを開けた。/儿子仿佛在说请出去似的，打开了门。
△駅に着いたとき、電車は今にも発車せんばかりだ。/到车站的时候，电车就要发车的样子。
",N1
にかかわる/かかわる,"接续Ｎ＋にかかわる
意思∼のような重大なことに関係する  与～这一重大事件有关
功能场景用于表达的场景
例句
①人の名誉にかかわるようなことを言うな。/关系到人的名誉的事情不要说。
②プライバシーを守るということは人権にかかわる大切な問題です。/保护隐私是关系到人权的重要问题。
③教育こそは国の将来にかかわる重要なことではないでしょうか。/教育不是关系到国家未来的重要事情吗？
④米の輸出入の自由化は、日本の農業政策の根本にかかわる。/大米进出口自由化与日本农业政策的根本息息相关。
⑤この試験に受かるかどうかは、彼の将来にかかわることだ。/能不能通过这次考试关系到他的未来。
解析
「∼にかかわるN」の形でただ∼に関係があるのではなく、「それに重大な影響を与える」と言いたいときの表現。采用「∼にかかわるＮ」的形式，在想要表达不只是有关系，“对其产生重大影响”之意时使用本句型。
注意
①常用「命」、「名誉」、「興亡」、「存亡」等词。
②多为重要或者重大的内容。
③「～にかかわる」既可用在句中，也可以用在句末。
易混淆语法辨析
にかかわる/かかわる/にかんして/かんしても/にかんする/辨析：
①接续相同，前面都接名词。
②意思相近，「〜にかかわる」和「〜にかんする」都表示关联性，意思是“关系到……”、“关于……”。
③区别「〜にかかわる」是指“某个问题会关系到……方面，意义重大”。「〜にかんする」是指与前项相关的信息。
【例句】
△命に関わる大手術だから、慎重に行わなければならない。/性命攸关的大手术，必须要慎重。
△留学に関する情報を集めている。/正在收集关于留学的信息。
",N1
